26183,variation,,"Green Capsicum - 5 Pieces (300 t0 350gr) - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,18,,,,,,,6253415922,,,,,,3,Pricing,MarketPrice,,1
26184,variation,,"Local Oranges - 3 Pieces (450 to 500gr) - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,18,,,,,,,4259419269,,,,,,3,Pricing,MarketPrice,,1
26185,variation,,"Supa Loaf Butter Toast - 400g - MarketPrice",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,50,,,,,,,8486448310,,,,,,3,Pricing,MarketPrice,,1
26186,variation,,"Zucchini/Courgette - 4 Pieces (350 to 450gr) - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,18,,,,,,,5051086707,,,,,,3,Pricing,MarketPrice,,1
26187,variation,,"Ariel Downy Washing Powder - 40g - MarketPrice",1,0,visible,,,,,taxable,,1,740,,0,0,,,,,0,,,9,,,,,,,7777862534,,,,,,3,Pricing,MarketPrice,,1
26188,variation,,"Geisha Rose & Honey Soap - 250G - MarketPrice",1,0,visible,,,,,taxable,,1,38,,0,0,,,,,0,,,85,,,,,,,9984588410,,,,,,3,Pricing,MarketPrice,,1
26190,variation,,"Jamaa Cream Bar Soap - 800g - MarketPrice",1,0,visible,,,,,taxable,,1,504,,0,0,,,,,0,,,145,,,,,,,5194488407,,,,,,3,Pricing,MarketPrice,,1
26191,variation,,"Jamaa Cream Bar Soap - 1Kg - MarketPrice",1,0,visible,,,,,taxable,,1,92,,0,0,,,,,0,,,175,,,,,,,6409616718,,,,,,3,Pricing,MarketPrice,,1
26192,variation,,"Msafi White Bar Soap 1Kg - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,175,,,,,,,8664347240,,,,,,3,Pricing,MarketPrice,,1
26193,variation,,"Rhino Kubwa Match box - 10 S - MarketPrice",1,0,visible,,,,,taxable,,1,425,,0,0,,,,,0,,,33,,,,,,,7024750948,,,,,,3,Pricing,MarketPrice,,1
26194,variation,,"Toss Lavendar Washing Powder - 20g - MarketPrice",1,0,visible,,,,,taxable,,1,777,,0,0,,,,,0,,,4,,,,,,,4686547968,,,,,,3,Pricing,MarketPrice,,1
26195,variation,,"Zenta Cream Bar Soap - 800g - MarketPrice",1,0,visible,,,,,taxable,,1,240,,0,0,,,,,0,,,130,,,,,,,3036143639,,,,,,3,Pricing,MarketPrice,,1
26196,variation,,"Zenta Cream Bar Soap - 1Kg - MarketPrice",1,0,visible,,,,,taxable,,1,77,,0,0,,,,,0,,,170,,,,,,,7043801979,,,,,,3,Pricing,MarketPrice,,1
26197,variation,,"Kabras Sugar - 2Kg - MarketPrice",1,0,visible,,,,,taxable,,1,378,,0,0,,,,,0,,,300,,,,,,,576431025,,,,,,3,Pricing,MarketPrice,,1
26198,variation,,"Kensalt - 2Kg - MarketPrice",1,0,visible,,,,,taxable,,1,81,,0,0,,,,,0,,,60,,,,,,,8423708679,,,,,,3,Pricing,MarketPrice,,1
26199,variation,,"Morning Fresh Paste Original - 400g - MarketPrice",1,0,visible,,,,,taxable,,1,6,,0,0,,,,,0,,,185,,,,,,,7971804536,,,,,,3,Pricing,MarketPrice,,1
26200,variation,,"Fresh Fri Cooking Oil - 500Ml - MarketPrice",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,175,,,,,,,7659412302,,,,,,3,Pricing,MarketPrice,,1
26201,variation,,"Ndhiwa Sugar - 2Kg - MarketPrice",1,0,visible,,,,,taxable,,1,100,,0,0,,,,,0,,,239,,,,,,,7409256198,,,,,,3,Pricing,MarketPrice,,1
26202,variation,,"Eden Tea Leaves - 100g - MarketPrice",1,0,visible,,,,,taxable,,1,128,,0,0,,,,,0,,,39,,,,,,,8358465019,,,,,,3,Pricing,MarketPrice,,1
26203,variation,,"Tuzo Whole Milk Fino - 500Ml - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,50,,,,,,,4256742302,,,,,,3,Pricing,MarketPrice,,1
26204,variation,,"Fahari Ya Kenya Tea - 50g - MarketPrice",1,0,visible,,,,,taxable,,1,111,,0,0,,,,,0,,,20,,,,,,,1802755156,,,,,,3,Pricing,MarketPrice,,1
26205,variation,,"Cosmo Maize Flour - 2Kg - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,117,,,,,,,3894979507,,,,,,3,Pricing,MarketPrice,,1
26206,variation,,"Broadways White Bread - 400g - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,50,,,,,,,2375754145,,,,,,3,Pricing,MarketPrice,,1
26207,variation,,"Sokoni Steel Wool Satchet - 20g - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,8,,,,,,,2483428663,,,,,,3,Pricing,MarketPrice,,1
26208,variation,,"Raha Premium Maize Flour - 2Kg - MarketPrice",1,0,visible,,,,,taxable,,1,298,,0,0,,,,,0,,,147,,,,,,,3784884618,,,,,,3,Pricing,MarketPrice,,1
26209,variation,,"Geisha Soap Moringa Oil - 125g - MarketPrice",1,0,visible,,,,,taxable,,1,39,,0,0,,,,,0,,,70,,,,,,,8883940619,,,,,,3,Pricing,MarketPrice,,1
26210,variation,,"Afia Mango Fruit Drink - 300Ml - MarketPrice",1,0,visible,,,,,taxable,,1,99,,0,0,,,,,0,,,47,,,,,,,8940641769,,,,,,3,Pricing,MarketPrice,,1
26211,variation,,"Afia Mango Fruit Drink - 500Ml - MarketPrice",1,0,visible,,,,,taxable,,1,119,,0,0,,,,,0,,,63,,,,,,,4259315701,,,,,,3,Pricing,MarketPrice,,1
26212,variation,,"Afia Mango Fruit Drink - 1.5L - MarketPrice",1,0,visible,,,,,taxable,,1,15,,0,0,,,,,0,,,155,,,,,,,3429037686,,,,,,3,Pricing,MarketPrice,,1
26213,variation,,"Afia Multi Vitamin Fruit Drink - 300Ml - MarketPrice",1,0,visible,,,,,taxable,,1,149,,0,0,,,,,0,,,47,,,,,,,7101006135,,,,,,3,Pricing,MarketPrice,,1
26214,variation,,"Afia Multi Vitamin Fruit Drink - 500Ml - MarketPrice",1,0,visible,,,,,taxable,,1,79,,0,0,,,,,0,,,63,,,,,,,9111539073,,,,,,3,Pricing,MarketPrice,,1
26215,variation,,"Afia Multi Vitamin Fruit Drink - 1.5L - MarketPrice",1,0,visible,,,,,taxable,,1,33,,0,0,,,,,0,,,155,,,,,,,3199203563,,,,,,3,Pricing,MarketPrice,,1
26216,variation,,"Jik Regular Bleach - 250Ml - MarketPrice",1,0,visible,,,,,taxable,,1,68,,0,0,,,,,0,,,95,,,,,,,7798265949,,,,,,3,Pricing,MarketPrice,,1
26217,variation,,"Jogoo Maize Meal - 2Kg - MarketPrice",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,110,,,,,,,1111846423,,,,,,3,Pricing,MarketPrice,,1
26218,variation,,"Bamsi Apple Hair Conditioner - 500Ml - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,68,,,,,,,9397770314,,,,,,3,Pricing,MarketPrice,,1
26219,variation,,"Bamsi Apple Hair Shampoo - 500Ml - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,65,,,,,,,1359116188,,,,,,3,Pricing,MarketPrice,,1
26220,variation,,"Msafi Washing Detergent - 1kg - MarketPrice",1,0,visible,,,,,taxable,,1,135,,0,0,,,,,0,,,190,,,,,,,7252458504,,,,,,3,Pricing,MarketPrice,,1
26221,variation,,"Msafi Washing Detergent - 500g - MarketPrice",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,105,,,,,,,7340050721,,,,,,3,Pricing,MarketPrice,,1
26222,variation,,"Nescafe Classic Sachet - 1.6g - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,4,,,,,,,2808515367,,,,,,3,Pricing,MarketPrice,,1
26223,variation,,"Raha Drinking Chocolate - 20g - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,9,,,,,,,1625046633,,,,,,3,Pricing,MarketPrice,,1
26224,variation,,"Tropical Heat Pilau Masala - 10g - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,12,,,,,,,9226232478,,,,,,3,Pricing,MarketPrice,,1
26225,variation,,"Jogoo Maize Meal - 1kg - MarketPrice",1,0,visible,,,,,taxable,,1,377,,0,0,,,,,0,,,57,,,,,,,8930412410,,,,,,3,Pricing,MarketPrice,,1
26226,variation,,"Exe All Purpose Flour - 2kg - MarketPrice",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,150,,,,,,,3722302986,,,,,,3,Pricing,MarketPrice,,1
26227,variation,,"Exe Chapati - 2kg - MarketPrice",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,150,,,,,,,2319734048,,,,,,3,Pricing,MarketPrice,,1
26228,variation,,"Exe Mandazi - 2kg - MarketPrice",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,153,,,,,,,5183853415,,,,,,3,Pricing,MarketPrice,,1
26229,variation,,"Exe Self Raising Flour - 2Kg - MarketPrice",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,153,,,,,,,8716032110,,,,,,3,Pricing,MarketPrice,,1
26230,variation,,"Famila Ujimix - 1kg - MarketPrice",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,108,,,,,,,7489470096,,,,,,3,Pricing,MarketPrice,,1
26231,variation,,"Famila Ujimix - 500g - MarketPrice",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,55,,,,,,,1294523241,,,,,,3,Pricing,MarketPrice,,1
26232,variation,,"Famila Baby Porridge - 1kg - MarketPrice",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,130,,,,,,,4727233274,,,,,,3,Pricing,MarketPrice,,1
26233,variation,,"Famila Baby Porridge - 500g - MarketPrice",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,65,,,,,,,9762639864,,,,,,3,Pricing,MarketPrice,,1
26234,variation,,"Famila Banana Flavoured Porridge - 1kg - MarketPrice",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,118,,,,,,,2303452914,,,,,,3,Pricing,MarketPrice,,1
26235,variation,,"Famila Banana Flavoured Porridge - 500g - MarketPrice",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,60,,,,,,,4472933861,,,,,,3,Pricing,MarketPrice,,1
26236,variation,,"Amana Ndengu - 1kg - MarketPrice",1,0,visible,,,,,taxable,,1,8,,0,0,,,,,0,,,149,,,,,,,7685130161,,,,,,3,Pricing,MarketPrice,,1
26237,variation,,"Amana Ndengu - 500g - MarketPrice",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,75,,,,,,,8105755714,,,,,,3,Pricing,MarketPrice,,1
26238,variation,,"Amana Ndengu - 250g - MarketPrice",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,40,,,,,,,4140276178,,,,,,3,Pricing,MarketPrice,,1
26239,variation,,"Amana Njahi - 1kg - MarketPrice",1,0,visible,,,,,taxable,,1,20,,0,0,,,,,0,,,175,,,,,,,4650300246,,,,,,3,Pricing,MarketPrice,,1
26240,variation,,"Amana Rose Coco - 1kg - MarketPrice",1,0,visible,,,,,taxable,,1,23,,0,0,,,,,0,,,165,,,,,,,8459027618,,,,,,3,Pricing,MarketPrice,,1
26241,variation,,"Amana Yellow Beans - 1kg - MarketPrice",1,0,visible,,,,,taxable,,1,12,,0,0,,,,,0,,,170,,,,,,,7250505039,,,,,,3,Pricing,MarketPrice,,1
26242,variation,,"Amana Nyayo Beans - 1kg - MarketPrice",1,0,visible,,,,,taxable,,1,24,,0,0,,,,,0,,,145,,,,,,,2710950792,,,,,,3,Pricing,MarketPrice,,1
26243,variation,,"Amana Pishori - 2kg - MarketPrice",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,395,,,,,,,8037602927,,,,,,3,Pricing,MarketPrice,,1
26244,variation,,"Amana Pishori - 1kg - MarketPrice",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,199,,,,,,,8005243954,,,,,,3,Pricing,MarketPrice,,1
26245,variation,,"Amana Basmati - 2kg - MarketPrice",1,0,visible,,,,,taxable,,1,9,,0,0,,,,,0,,,405,,,,,,,8123307341,,,,,,3,Pricing,MarketPrice,,1
26246,variation,,"Amana Basmati - 1kg - MarketPrice",1,0,visible,,,,,taxable,,1,9,,0,0,,,,,0,,,205,,,,,,,1479758021,,,,,,3,Pricing,MarketPrice,,1
26247,variation,,"Grade 2 - Grade 2 - Banana Local Medium - 3 Bananas - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,1000369127,,,,,,3,Pricing,MarketPrice,,1
26248,variation,,"Grade 2 - Cabbage - 1 Piece (1.3 to 1.4Kg) - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,2358611087,,,,,,3,Pricing,MarketPrice,,1
26249,variation,,"Grade 2 - Carrot - 5 Carrots (400 to 500gr) - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,3411716489,,,,,,3,Pricing,MarketPrice,,1
26253,variation,,"Grade 2 - Egg - Half Tray (15 Pieces) - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,8778316845,,,,,,3,Pricing,MarketPrice,,1
26254,variation,,"Grade 2 - Egg - Piece - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,6271760885,,,,,,3,Pricing,MarketPrice,,1
26255,variation,,"Grade 2 - Egg - Tray (30 Pieces) - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,8521226369,,,,,,3,Pricing,MarketPrice,,1
26256,variation,,"Grade 2 - Festive Brown - 400g - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,6161448550,,,,,,3,Pricing,MarketPrice,,1
26257,variation,,"Grade 2 - Festive White - 400g - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,7095912160,,,,,,3,Pricing,MarketPrice,,1
26258,variation,,"Grade 2 - Garlic - 1 Piece (50gr) - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,1008551031,,,,,,3,Pricing,MarketPrice,,1
26259,variation,,"Grade 2 - Ginger - 1 Piece (50gr) - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,9011944443,,,,,,3,Pricing,MarketPrice,,1
26260,variation,,"Grade 2 - Green Capsicum - 5 Pieces (300 t0 350gr) - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,4393975035,,,,,,3,Pricing,MarketPrice,,1
26261,variation,,"Grade 2 - Irish Managu - Bunch (400 to 500gr) - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,6438924981,,,,,,3,Pricing,MarketPrice,,1
26263,variation,,"Grade 2 - Local Oranges - 3 Pieces (450 to 500gr) - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,4899938454,,,,,,3,Pricing,MarketPrice,,1
26264,variation,,"Grade 2 - Onion Red Medium - 1Kg - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,4522920241,,,,,,3,Pricing,MarketPrice,,1
26265,variation,,"Grade 2 - Onion Red Small - 1Kg - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,8169561032,,,,,,3,Pricing,MarketPrice,,1
26266,variation,,"Grade 2 - Onions Red Medium - 3 Pieces - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,5234224927,,,,,,3,Pricing,MarketPrice,,1
26267,variation,,"Grade 2 - Onions Red Small - 2 Pieces - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,2844740163,,,,,,3,Pricing,MarketPrice,,1
26268,variation,,"Grade 2 - Onions Red Small - 3 Pieces - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,1938130806,,,,,,3,Pricing,MarketPrice,,1
26269,variation,,"Grade 2 - Potatoes (Changi) Assorted - 1 KG - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,6074551273,,,,,,3,Pricing,MarketPrice,,1
26270,variation,,"Grade 2 - Spinach - Bunch - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,5208553993,,,,,,3,Pricing,MarketPrice,,1
26271,variation,,"Grade 2 - Sukuma - Bunch - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,4630769863,,,,,,3,Pricing,MarketPrice,,1
26272,variation,,"Grade 2 - Supa Loaf Butter Toast - 400g - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,7323175295,,,,,,3,Pricing,MarketPrice,,1
26273,variation,,"Grade 2 - Terrere - Bunch (500 to 600gr) - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,3961120414,,,,,,3,Pricing,MarketPrice,,1
26274,variation,,"Grade 2 - Tomato Medium - 3 Pieces - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,4575200209,,,,,,3,Pricing,MarketPrice,,1
26275,variation,,"Grade 2 - Zucchini/Courgette - 4 Pieces (350 to 450gr) - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,9544293454,,,,,,3,Pricing,MarketPrice,,1
26276,variation,,"Omo Fast Action - 500g - MarketPrice",1,0,visible,,,,,taxable,,1,16,,0,0,,,,,0,,,180,,,,,,,2774807324,,,,,,3,Pricing,MarketPrice,,1
26277,variation,,"Omo Fast Action - 1Kg - MarketPrice",1,0,visible,,,,,taxable,,1,12,,0,0,,,,,0,,,340,,,,,,,7693894346,,,,,,3,Pricing,MarketPrice,,1
26278,variation,,"Omo Extra Fresh - 500g - MarketPrice",1,0,visible,,,,,taxable,,1,18,,0,0,,,,,0,,,180,,,,,,,4055736431,,,,,,3,Pricing,MarketPrice,,1
26279,variation,,"Omo Extra Fresh - 1Kg - MarketPrice",1,0,visible,,,,,taxable,,1,6,,0,0,,,,,0,,,340,,,,,,,1548440341,,,,,,3,Pricing,MarketPrice,,1
26280,variation,,"Sunlight Lavender Powder - 500g - MarketPrice",1,0,visible,,,,,taxable,,1,8,,0,0,,,,,0,,,170,,,,,,,9769738829,,,,,,3,Pricing,MarketPrice,,1
26281,variation,,"Sunlight Lavender Powder - 1Kg - MarketPrice",1,0,hidden,,,,,taxable,,1,12,,0,0,,,,,0,,,295,,,,,,,5845697435,,,,,,3,Pricing,MarketPrice,,1
26282,variation,,"Colgate Regular - 35g - MarketPrice",1,0,visible,,,,,taxable,,1,13,,0,0,,,,,0,,,55,,,,,,,2121197749,,,,,,3,Pricing,MarketPrice,,1
26284,variation,,"Halisi Cooking Oil - 500Ml - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,180,,,,,,,2231523533,,,,,,3,Pricing,MarketPrice,,1
26285,variation,,"Halisi Cooking Oil - 1L - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,336,,,,,,,1665539624,,,,,,3,Pricing,MarketPrice,,1
26286,variation,,"Halisi Cooking Oil - 3L - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,950,,,,,,,3868341445,,,,,,3,Pricing,MarketPrice,,1
26287,variation,,"Salit Cooking Oil - 500Ml - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,175,,,,,,,1651234757,,,,,,3,Pricing,MarketPrice,,1
26288,variation,,"Salit Cooking Oil - 1L - MarketPrice",1,0,visible,,,,,taxable,,1,45,,0,0,,,,,0,,,325,,,,,,,6387318215,,,,,,3,Pricing,MarketPrice,,1
26289,variation,,"Salit Cooking Oil - 3L - MarketPrice",1,0,visible,,,,,taxable,,1,43,,0,0,,,,,0,,,940,,,,,,,8205589808,,,,,,3,Pricing,MarketPrice,,1
26290,variation,,"Salit Cooking Oil - 5L - MarketPrice",1,0,visible,,,,,taxable,,1,48,,0,0,,,,,0,,,1590,,,,,,,9967536169,,,,,,3,Pricing,MarketPrice,,1
26291,variation,,"Always Maxi Thick Extra Long - 7 - MarketPrice",1,0,visible,,,,,taxable,,1,77,,0,0,,,,,0,,,85,,,,,,,1957544124,,,,,,3,Pricing,MarketPrice,,1
26292,variation,,"Always Maxi Thick Long - 7 - MarketPrice",1,0,visible,,,,,taxable,,1,1,,0,0,,,,,0,,,78,,,,,,,5249165658,,,,,,3,Pricing,MarketPrice,,1
26294,variation,,"Dairy Top ESL UHT - 200Ml - MarketPrice",1,0,visible,,,,,taxable,,1,1478,,0,0,,,,,0,,,23,,,,,,,6726687346,,,,,,3,Pricing,MarketPrice,,1
26295,variation,,"Dairy Top Fino UHT - 500Ml - MarketPrice",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,0,,,52,,,,,,,5223774195,,,,,,3,Pricing,MarketPrice,,1
26296,variation,,"Falcon Pakistan Rice - 10Kg - MarketPrice",1,0,visible,,,,,taxable,,1,11,,0,0,,,,,0,,,1150,,,,,,,9165217381,,,,,,3,Pricing,MarketPrice,,1
26297,variation,,"Ariel Washing Powder - 1Kg - MarketPrice",1,0,visible,,,,,taxable,,1,24,,0,0,,,,,0,,,325,,,,,,,7793995488,,,,,,3,Pricing,MarketPrice,,1
26298,variation,,"Ariel Washing Powder - 500g - MarketPrice",1,0,visible,,,,,taxable,,1,51,,0,0,,,,,0,,,180,,,,,,,1685891358,,,,,,3,Pricing,MarketPrice,,1
26299,variation,,"Toss Lavendar Detergent - 1Kg - MarketPrice",1,0,visible,,,,,taxable,,1,4,,0,0,,,,,0,,,280,,,,,,,3655157528,,,,,,3,Pricing,MarketPrice,,1
26300,variation,,"Toss Lavendar Detergent - 1Kg Plastic Container - MarketPrice",1,0,visible,,,,,taxable,,1,29,,0,0,,,,,0,,,295,,,,,,,6749256669,,,,,,3,Pricing,MarketPrice,,1
26309,variation,,"Grade 2 - Ajab Home Baking - 1Kg - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,1245933263,,,,,,3,Pricing,MarketPrice,,1
26310,variation,,"Grade 2 - Ajab Home Baking - 2Kg - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,7954949264,,,,,,3,Pricing,MarketPrice,,1
26311,variation,,"Grade 2 - Amana Basmati - 1kg - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,9580945663,,,,,,3,Pricing,MarketPrice,,1
26312,variation,,"Grade 2 - Amana Basmati - 2kg - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,9063694547,,,,,,3,Pricing,MarketPrice,,1
26313,variation,,"Grade 2 - Amana Ndengu - 1kg - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,4645722223,,,,,,3,Pricing,MarketPrice,,1
26314,variation,,"Grade 2 - Amana Ndengu - 250g - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,6332552229,,,,,,3,Pricing,MarketPrice,,1
26315,variation,,"Grade 2 - Amana Ndengu - 500g - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,1037199870,,,,,,3,Pricing,MarketPrice,,1
26316,variation,,"Grade 2 - Amana Njahi - 1kg - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,1706878396,,,,,,3,Pricing,MarketPrice,,1
26317,variation,,"Grade 2 - Amana Nyayo Beans - 1kg - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,1992477344,,,,,,3,Pricing,MarketPrice,,1
26318,variation,,"Grade 2 - Amana Pishori - 1kg - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,5211174358,,,,,,3,Pricing,MarketPrice,,1
26319,variation,,"Grade 2 - Amana Pishori - 2kg - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,3695906966,,,,,,3,Pricing,MarketPrice,,1
26320,variation,,"Grade 2 - Amana Rose Coco - 1kg - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,9556142905,,,,,,3,Pricing,MarketPrice,,1
26321,variation,,"Grade 2 - Amana Yellow Beans - 1kg - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,4108002627,,,,,,3,Pricing,MarketPrice,,1
26322,variation,,"Grade 2 - Cosmo Maize Flour - 2Kg - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,5611895914,,,,,,3,Pricing,MarketPrice,,1
26323,variation,,"Grade 2 - Daima Uht - 500Ml - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,3285496877,,,,,,3,Pricing,MarketPrice,,1
26324,variation,,"Grade 2 - Dairy Top ESL UHT - 200Ml - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,4987691352,,,,,,3,Pricing,MarketPrice,,1
26325,variation,,"Grade 2 - Dairy Top ESL UHT - 500Ml - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,4337745654,,,,,,3,Pricing,MarketPrice,,1
26326,variation,,"Grade 2 - Dairy Top Fino UHT - 500Ml - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,9590048013,,,,,,3,Pricing,MarketPrice,,1
26327,variation,,"Grade 2 - Exe All Purpose Flour - 2kg - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,1532384572,,,,,,3,Pricing,MarketPrice,,1
26328,variation,,"Grade 2 - Exe Chapati - 2kg - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,5387478915,,,,,,3,Pricing,MarketPrice,,1
26329,variation,,"Grade 2 - Exe Mandazi - 2kg - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,6489471922,,,,,,3,Pricing,MarketPrice,,1
26330,variation,,"Grade 2 - Exe Self Raising Flour - 2Kg - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,8043508848,,,,,,3,Pricing,MarketPrice,,1
26331,variation,,"Grade 2 - Falcon Pakistan Rice - 10Kg - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,1329990740,,,,,,3,Pricing,MarketPrice,,1
26332,variation,,"Grade 2 - Famila Baby Porridge - 1kg - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,5698689231,,,,,,3,Pricing,MarketPrice,,1
26333,variation,,"Grade 2 - Famila Baby Porridge - 500g - MarketPrice",1,0,hidden,,,,,taxable,,0,0,,0,0,,,,,0,,,,,,,,,,8690985907,,,,,,3,Pricing,MarketPrice,,1
